Ids,areas,begins,names
GPlates-ea59f826-68b7-481b-834a-dbc8ba181fa8,700174.8652666792,259.0,Emeishan
GPlates-76c3d609-a9c3-494d-8109-34020d7d4330,1143851.4161610897,374.0,Vilyui
GPlates-e53a69a1-801a-4cde-8191-a822ab992815,3537346.091826384,511.0,Kalkarindji
GPlates-1b993053-7a48-4694-8c7c-0333cc4d2ff0,420369.1684379386,360.0,Magdalen
GPlates-ed4caa98-32aa-4f61-ab62-a9eda2c13855,5916156.200982321,380.0,Kola-Dnieper
GPlates-5417c982-dc5a-4792-8308-923a1d57111b,180759.2575263077,535.0,Wichita
GPlates-297fb3d3-8e19-4f40-8139-1ef59f561329,154881.1325413733,290.0,Tarim
GPlates-2c17ef3f-3315-4064-a461-cbb567de40f3,159518.76075162907,580.0,CIMP - A
GPlates-e670fc89-db93-41fd-9873-ecf6be776f6f,83892.13895485706,615.0,CIMP - B
GPlates-094ece6e-6202-4380-a26e-ea13dce5ca14,8952.205740010619,580.0,CIMP - A
GPlates-5d1467dc-94d0-47a2-98f9-54610036cd1f,14511.174416805288,615.0,CIMP - B
GPlates-dce250cd-d1cd-469d-97b0-e68afa1af34e,59625.68764983788,615.0,CIMP - B
GPlates-e9941822-94cb-440f-bc4c-239da32d0603,14158.748464236753,580.0,CIMP - A
GPlates-4be30d7d-fa3e-450f-9789-8f3467fc12ae,4335501.794245696,201.0,CAMP
GPlates-c3557b9e-ef1f-4696-982d-dac0c7fbd252,5419266.357012622,201.0,CAMP
GPlates-f6ec3245-0efc-4ecc-9f97-648bacf42262,1344758.732693104,201.0,CAMP
GPlates-ffb35232-47c3-404e-8725-7fe062c820ab,213760.3436630473,201.0,CAMP
GPlates-58a5ce92-d74f-4780-8f20-6d626088d427,13927.30115539356,201.0,CAMP
GPlates-4cc1e1f1-0f8f-4ca1-8760-2a5b44fbe505,3155142.766970503,183.0,Karoo
GPlates-6f400936-6340-4dda-a620-ec1324f2ae22,613533.6941764653,90.0,Madagascar
GPlates-75c97cc4-5c18-450e-879f-6cf77f49d531,29782.932475036978,140.0,Trap
GPlates-c814b338-df72-4f4b-9186-d335bffa16c9,91886.68784476265,183.0,Ferrar
GPlates-575f5fe5-c981-455e-b588-14463133d632,63059.44880385186,183.0,Ferrar
GPlates-1b4c22a6-cfad-48ae-9364-31866642ab02,24719.081707860834,183.0,Ferrar
GPlates-ad55cedf-147f-4a4f-b56c-e74b4345d77b,674508.6083101439,16.0,Columbia River
GPlates-9f6716e6-17a8-4628-ab33-defda85e2774,692811.4306497849,66.0,Deccan
GPlates-927dc526-91b3-47e2-9e59-e062e1efef63,252684.46902721847,62.0,NAIP
GPlates-679ab801-998a-4558-9dd1-55423bd650d3,61035.491563888725,570.0,Ouarzazate
GPlates-2b7c67f1-9ed3-4784-9f0c-51ce50b9e039,3457258.0104984115,252.0,Siberia
GPlates-6bec01ac-a4cb-4e4c-a6c0-08acd41b0f0e,198337.33355456838,290.0,Tarim
GPlates-ec20861a-087e-436d-8a89-5166f2c5f20c,654692.8683266379,131.0,EQUAMP
GPlates-ac59a8ef-6eb3-4242-9b78-07d4e31f55ee,66182.38868568037,283.0,Qiangtang
GPlates-4a74474e-71f5-4b2b-90d6-5da0e34ad128,44364.69316097908,283.0,Panjal
GPlates-8b958b6b-0ce9-4e60-853c-9b3dbf74a0ab,25192.882974217282,94.0,Caribbean-Colombian
GPlates-41afa9f1-7418-41c2-9255-3b4710af1829,8757.87068121878,94.0,Caribbean-Colombian
GPlates-479e0ed2-79e7-4323-84a9-8439eb85efb2,5930.096575126086,94.0,Caribbean-Colombian
GPlates-028dd268-29f5-44fb-95f4-25b060811a62,245810.501884569,94.0,Caribbean-Colombian
GPlates-480a24c8-d719-4d05-93bf-f0671dcfb788,4952.425110632854,94.0,Caribbean-Colombian
GPlates-8e3124fa-cbf7-4989-b3d5-c9b1afd1b179,46418.23357432163,94.0,Caribbean-Colombian
GPlates-93d6d4a5-a491-47f1-a142-f46dfb2df986,56561.87755027744,94.0,Caribbean-Colombian
GPlates-cfe106d9-f03c-4961-bb4b-016d64fdd764,132703.07413501476,94.0,Caribbean-Colombian
GPlates-755c1154-bafd-429a-9d39-6d6e363517ec,615428.1759786925,160.0,NW Australia Margin
GPlates-561301e9-5677-4bb8-9293-16266687a25f,21484.788847743628,135.0,Parana-Etendeka
GPlates-e35f8af6-e700-44f5-a043-21fbfa4be727,866220.6333791991,135.0,Parana-Etendeka
GPlates-364288c8-c40d-4851-91ff-4b136d904104,25794.207540850966,132.0,Bunbury
GPlates-e6f67831-1d0f-409f-9b21-9b6edf85e2c8,11073.583749134068,183.0,Chon Aike
GPlates-e1bdda53-6b4e-4809-a162-a0e6b611ff7a,13574.988054414187,183.0,Chon Aike
GPlates-28ca0b9d-9a26-4566-8a68-bc6a434c7c5b,6729.438986087375,183.0,Chon Aike
GPlates-795a3f71-b46c-49e5-8a96-aba7c3eaca8a,104865.78835663265,132.0,Comei
GPlates-f869c654-8152-4b92-b99e-f6617f3e89b1,751704.3288678866,305.0,Kennedy-Conners-Auburn
GPlates-1e2a45c0-dc4c-4e0c-9161-76f2aa8acc45,18260.431574583752,450.0,Suordakh
GPlates-22a35028-c39b-4aa5-8138-ee9ab5ac8d62,462274.95870466914,120.0,Whitsunday
GPlates-f46c1a0b-c9a0-4d7a-9543-e730f4e76e99,1382035.30443863,30.0,Afar
GPlates-e3054edc-3e1f-483c-8e1c-0a6854298034,619281.4932089103,30.0,Afar
GPlates-7b599b02-8403-4ad8-9843-b44e347d1382,15975.245275915513,135.0,Parana-Etendeka
GPlates-29e54950-bb7f-490d-b526-5e3ab1c9e9b2,40974.19182414315,135.0,Parana-Etendeka
GPlates-86b985f9-423a-4bd9-9e7b-ea7f28858284,1959393.2377801717,34.0,Sierra Madre Occidental
GPlates-99b4918b-1671-4406-ab28-72e394e6998a,803701.714981258,62.0,NAIP
GPlates-8272dcae-edf9-4407-8461-c48aae16e3c6,912494.3992064818,95.0,HALIP
GPlates-6ea68260-67a4-4cb0-ae5c-d3a1cb4336f3,25173.503058112983,95.0,HALIP
GPlates-073c6b63-38ba-4088-b1d3-2a1c9b51a48c,161644.17472971813,95.0,HALIP
GPlates-31299b11-c223-442a-8b52-a50ef5da3a6e,452326.30220360286,66.0,Seychelles
GPlates-ee1afa28-4a51-4a1c-97b0-50187055b6e1,2048965.560805818,95.0,HALIP
GPlates-059a7d47-4ca2-4d0d-85a0-06d4a792b2a7,236364.61176632327,183.0,Chon Aike
GPlates-f37fb0c1-cffb-4b0d-b6e0-e8a298c836bd,475104.70243922505,183.0,Chon Aike
GPlates-cfb28e70-9a88-4936-90a3-b4d301d6993a,1496631.029242895,135.0,Parana-Etendeka
GPlates-2f68e5bf-94e2-47d7-b5cc-745dc9388bb5,523608.6120424543,135.0,Parana-Etendeka
GPlates-35fce6c2-22bd-48a4-978c-d1b2a2145011,84242.77253677786,135.0,Parana-Etendeka
GPlates-9feb6649-5de9-478b-a52b-b38fc612916f,572.8868837874462,94.0,Caribbean-Colombian
GPlates-aa0aacb2-c728-4190-b1c7-a6569585ed6a,5523.449858506435,94.0,Caribbean-Colombian
GPlates-d33f5d4c-ed3d-47a8-959b-38c26976fc37,2557632.237375722,720.0,Franklin
GPlates-f6d9c133-8253-4130-93d7-8844f6925c06,67478.19743762129,720.0,Franklin
GPlates-5cebbe42-aed1-4a85-8191-0eb521250f24,360754.6230285251,95.0,HALIP
GPlates-12c9d5bc-50ee-4e29-9cfd-7e954fd70f7f,49950.279449796006,95.0,HALIP
GPlates-792c643d-cb82-44d0-91ae-a2f061fca07c,631884.3935135853,780.0,Gunbarrel
GPlates-b6e95b5b-5b5e-46d9-a0e3-b838dfd0c9f2,203060.39114143478,780.0,Gunbarrel
GPlates-1bd1ea12-b465-471a-987d-017ca484066c,376162.72582604166,755.0,Mundine Well
GPlates-977f72aa-765a-43ce-a604-dccaec8ab12e,301767.1590675387,724.0,Irkutsk
GPlates-c6291886-2109-4048-8607-91d2bae0b879,465860.00368324196,1109.0,Keweenawan
GPlates-7c42a46a-c161-4580-9641-ea6094d38db8,1083395.997574557,1090.0,SW Laurentia
GPlates-1cda2cc6-0fee-4a8e-b361-2414d35c80f0,1555858.82751892,1070.0,Warakurna
GPlates-0634e421-1d71-425f-a19e-69aff7d02c76,1999962.7447744831,1109.0,Umkondo
GPlates-a822eb12-3beb-480a-b668-60a8cd894ce9,625520.726789416,827.0,Willouran-Gairdner
GPlates-eb7c90c1-06ca-4c27-932a-dd851722fee9,338967.18064113444,920.0,Gangil-Mayumbia
GPlates-35101c1e-87b7-42bf-a6f1-0adcfde2e1ed,2097057.5356551956,821.0,SWCUC
GPlates-4e5e0831-c84c-4ace-b495-bb3d1cdd9dff,444394.2868268717,925.0,Dashigou
GPlates-0106f5e0-cdf1-47de-b8cb-435cf65ee89e,56737.24505405718,925.0,Dashigou
GPlates-d9cae691-c36a-4ed1-9965-496041a9a8f3,2887736.4484744314,1267.0,Mackenzie
GPlates-12733cb4-944d-410d-923e-0f4fcd16ce92,707096.7417687136,1210.0,Marnda Moorn
GPlates-c8c0b098-d310-484e-88cb-ad66537e193b,309843.4190705498,1141.0,Abitibi
GPlates-1645746b-8a83-4c60-b10f-5a00f81006a4,180174.11899252018,1235.0,Sudbury
GPlates-82178c71-82b1-411c-97d5-a7c92288759d,263828.78036499565,1255.0,CSDG
