lat_maxs,lat_mids,lat_mins,n_points_545,n_points_540,n_points_535,n_points_530,n_points_525,n_points_520,n_points_515,n_points_510,n_points_505,n_points_500,n_points_495,n_points_490,n_points_485,n_points_480,n_points_475,n_points_470,n_points_465,n_points_460,n_points_455,n_points_450,n_points_445,n_points_440,n_points_435,n_points_430,n_points_425,n_points_420,n_points_415,n_points_410,n_points_405,n_points_400,n_points_395,n_points_390,n_points_385,n_points_380,n_points_375,n_points_370,n_points_365,n_points_360,n_points_355,n_points_350,n_points_345,n_points_340,n_points_335,n_points_330,n_points_325,n_points_320,n_points_315,n_points_310,n_points_305,n_points_300,n_points_295,n_points_290,n_points_285,n_points_280,n_points_275,n_points_270,n_points_265,n_points_260,n_points_255,n_points_250,n_points_245,n_points_240,n_points_235,n_points_230,n_points_225,n_points_220,n_points_215,n_points_210,n_points_205,n_points_200,n_points_195,n_points_190,n_points_185,n_points_180,n_points_175,n_points_170,n_points_165,n_points_160,n_points_155,n_points_150,n_points_145,n_points_140,n_points_135,n_points_130,n_points_125,n_points_120,n_points_115,n_points_110,n_points_105,n_points_100,n_points_95,n_points_90,n_points_85,n_points_80,n_points_75,n_points_70,n_points_65,n_points_60,n_points_55,n_points_50,n_points_45,n_points_40,n_points_35,n_points_30,n_points_25,n_points_20,n_points_15,n_points_10,n_points_5,n_points_0
5.0,2.5,0.0,0.0,3.0,0.0,0.0,9.0,21.0,21.0,9.0,8.0,10.0,0.0,0.0,13.0,12.0,16.0,19.0,4.0,6.0,7.0,6.0,5.0,6.0,3.0,3.0,2.0,2.0,7.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,8.0,8.0,9.0,9.0,7.0,2.0,1.0,0.0,10.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,4.0,8.0,8.0,8.0,14.0,15.0,17.0,15.0,11.0,8.0,8.0,14.0,8.0,8.0,6.0,5.0,4.0,4.0,3.0,7.0,8.0,8.0,17.0,11.0,8.0,9.0,8.0,9.0,8.0,10.0,7.0,12.0,6.0,7.0,2.0,0.0,0.0,1.0,3.0,3.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0
10.0,7.5,5.0,0.0,8.0,8.0,15.0,7.0,8.0,9.0,26.0,24.0,12.0,1.0,3.0,12.0,18.0,16.0,21.0,4.0,3.0,7.0,4.0,8.0,3.0,4.0,9.0,4.0,1.0,8.0,0.0,3.0,2.0,2.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,5.0,5.0,10.0,6.0,6.0,7.0,7.0,9.0,7.0,6.0,4.0,6.0,4.0,4.0,2.0,9.0,12.0,7.0,5.0,9.0,19.0,16.0,6.0,4.0,3.0,8.0,12.0,13.0,8.0,20.0,18.0,6.0,6.0,8.0,12.0,9.0,9.0,9.0,6.0,5.0,10.0,3.0,6.0,6.0,7.0,12.0,13.0,8.0,11.0,14.0,9.0,8.0,8.0,8.0,7.0,5.0,1.0,1.0,7.0,11.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0
15.0,12.5,10.0,0.0,16.0,18.0,5.0,4.0,9.0,8.0,3.0,6.0,16.0,5.0,4.0,27.0,19.0,56.0,90.0,6.0,8.0,3.0,5.0,2.0,2.0,9.0,4.0,2.0,3.0,3.0,0.0,2.0,2.0,2.0,9.0,5.0,2.0,1.0,3.0,5.0,6.0,2.0,0.0,10.0,8.0,6.0,6.0,5.0,9.0,4.0,2.0,3.0,5.0,6.0,6.0,7.0,7.0,7.0,24.0,18.0,17.0,10.0,11.0,29.0,22.0,17.0,15.0,11.0,7.0,5.0,5.0,13.0,16.0,14.0,25.0,21.0,19.0,15.0,16.0,8.0,12.0,14.0,15.0,15.0,7.0,9.0,5.0,5.0,8.0,8.0,5.0,2.0,9.0,4.0,7.0,7.0,10.0,11.0,11.0,5.0,5.0,9.0,15.0,5.0,1.0,1.0,0.0,0.0,3.0,6.0,6.0,0.0,0.0
20.0,17.5,15.0,0.0,25.0,12.0,10.0,25.0,4.0,4.0,6.0,6.0,6.0,7.0,6.0,71.0,64.0,85.0,73.0,8.0,6.0,1.0,1.0,2.0,7.0,1.0,5.0,4.0,3.0,6.0,2.0,2.0,2.0,1.0,17.0,19.0,6.0,6.0,7.0,8.0,7.0,5.0,8.0,11.0,16.0,17.0,3.0,4.0,6.0,15.0,1.0,1.0,1.0,5.0,6.0,4.0,5.0,4.0,19.0,19.0,21.0,20.0,27.0,36.0,30.0,17.0,14.0,8.0,7.0,4.0,6.0,12.0,9.0,17.0,15.0,14.0,14.0,15.0,13.0,12.0,18.0,18.0,11.0,21.0,13.0,14.0,11.0,14.0,16.0,14.0,12.0,17.0,25.0,13.0,15.0,12.0,9.0,9.0,8.0,4.0,4.0,13.0,8.0,6.0,1.0,1.0,1.0,2.0,7.0,8.0,7.0,0.0,0.0
25.0,22.5,20.0,0.0,14.0,28.0,37.0,15.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,11.0,7.0,9.0,12.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,5.0,3.0,2.0,2.0,5.0,3.0,3.0,13.0,13.0,7.0,10.0,14.0,11.0,10.0,5.0,5.0,10.0,12.0,13.0,2.0,4.0,6.0,6.0,11.0,8.0,5.0,2.0,3.0,4.0,3.0,2.0,8.0,16.0,28.0,28.0,19.0,22.0,20.0,14.0,19.0,16.0,13.0,7.0,3.0,10.0,8.0,7.0,10.0,14.0,12.0,9.0,9.0,13.0,16.0,14.0,16.0,29.0,15.0,9.0,12.0,10.0,22.0,24.0,23.0,17.0,34.0,26.0,19.0,22.0,19.0,19.0,19.0,2.0,1.0,5.0,9.0,10.0,2.0,2.0,5.0,4.0,9.0,6.0,9.0,0.0,0.0
30.0,27.5,25.0,0.0,4.0,3.0,3.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,1.0,3.0,4.0,13.0,19.0,7.0,4.0,2.0,2.0,5.0,18.0,13.0,14.0,17.0,13.0,1.0,1.0,11.0,9.0,3.0,7.0,10.0,4.0,6.0,3.0,3.0,1.0,2.0,6.0,11.0,10.0,6.0,5.0,10.0,13.0,15.0,19.0,14.0,17.0,9.0,19.0,5.0,8.0,7.0,10.0,15.0,19.0,17.0,13.0,17.0,17.0,20.0,48.0,22.0,27.0,26.0,26.0,25.0,24.0,23.0,13.0,23.0,11.0,11.0,11.0,13.0,15.0,13.0,8.0,9.0,9.0,6.0,2.0,1.0,1.0,6.0,6.0,15.0,15.0,13.0,0.0,0.0
35.0,32.5,30.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,10.0,6.0,1.0,1.0,6.0,5.0,5.0,14.0,17.0,14.0,11.0,13.0,3.0,2.0,5.0,16.0,5.0,7.0,5.0,3.0,4.0,5.0,5.0,4.0,6.0,5.0,7.0,6.0,3.0,3.0,4.0,5.0,4.0,2.0,12.0,14.0,12.0,22.0,4.0,5.0,4.0,6.0,4.0,3.0,7.0,10.0,23.0,28.0,21.0,44.0,27.0,24.0,24.0,25.0,20.0,23.0,22.0,33.0,36.0,29.0,43.0,54.0,55.0,58.0,51.0,10.0,9.0,16.0,17.0,14.0,2.0,2.0,7.0,5.0,17.0,16.0,17.0,0.0,0.0
40.0,37.5,35.0,0.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,8.0,3.0,1.0,2.0,2.0,6.0,4.0,6.0,3.0,5.0,3.0,5.0,6.0,6.0,7.0,7.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,9.0,3.0,1.0,3.0,0.0,2.0,2.0,4.0,6.0,16.0,18.0,27.0,34.0,6.0,8.0,10.0,8.0,9.0,8.0,11.0,11.0,65.0,46.0,40.0,26.0,24.0,19.0,27.0,8.0,8.0,16.0,13.0,15.0,4.0,4.0,17.0,23.0,36.0,40.0,37.0,0.0,0.0
45.0,42.5,40.0,0.0,5.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,3.0,2.0,4.0,4.0,6.0,6.0,7.0,1.0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,4.0,9.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,6.0,4.0,15.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,18.0,9.0,6.0,3.0,4.0,4.0,6.0,6.0,5.0,7.0,12.0,12.0,6.0,6.0,24.0,22.0,18.0,16.0,17.0,0.0,0.0
50.0,47.5,45.0,0.0,2.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,0.0,2.0,4.0,4.0,3.0,4.0,6.0,5.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,3.0,2.0,7.0,3.0,3.0,6.0,4.0,8.0,8.0,9.0,0.0,0.0
55.0,52.5,50.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
60.0,57.5,55.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,62.5,60.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
70.0,67.5,65.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,72.5,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,77.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,82.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,87.5,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
