LIP_Ids,LIP_names,lat_545,lat_540,lat_535,lat_530,lat_525,lat_520,lat_515,lat_510,lat_505,lat_500,lat_495,lat_490,lat_485,lat_480,lat_475,lat_470,lat_465,lat_460,lat_455,lat_450,lat_445,lat_440,lat_435,lat_430,lat_425,lat_420,lat_415,lat_410,lat_405,lat_400,lat_395,lat_390,lat_385,lat_380,lat_375,lat_370,lat_365,lat_360,lat_355,lat_350,lat_345,lat_340,lat_335,lat_330,lat_325,lat_320,lat_315,lat_310,lat_305,lat_300,lat_295,lat_290,lat_285,lat_280,lat_275,lat_270,lat_265,lat_260,lat_255,lat_250,lat_245,lat_240,lat_235,lat_230,lat_225,lat_220,lat_215,lat_210,lat_205,lat_200,lat_195,lat_190,lat_185,lat_180,lat_175,lat_170,lat_165,lat_160,lat_155,lat_150,lat_145,lat_140,lat_135,lat_130,lat_125,lat_120,lat_115,lat_110,lat_105,lat_100,lat_95,lat_90,lat_85,lat_80,lat_75,lat_70,lat_65,lat_60,lat_55,lat_50,lat_45,lat_40,lat_35,lat_30,lat_25,lat_20,lat_15,lat_10,lat_5,lat_0
GPlates-d027dac8-f33a-484e-9663-ef22863d8ddd,Warakurna,21.284881384664107,19.011945878424896,15.501332493076255,11.376240821355402,6.935172138538463,1.840317568442834,-1.2934439251583223,-5.155875299263999,-6.572499107371571,-7.713919146785438,-7.64583632399634,-7.272797395678867,-4.929730442984679,-2.9528495022840384,0.3289723507375732,3.548291733034247,6.488269406151088,9.326017124839916,9.843088301467018,9.819798993116986,7.511424976316093,4.933518325412829,1.1159875752186756,-2.661975435860863,-6.1636120125393195,-10.586989526440723,-13.919150667012346,-17.58549743639917,-19.3797350937311,-20.75894301297615,-21.073124521815522,-21.026023427078563,-21.412194534501186,-21.55516278178407,-23.167922408640123,-24.811583102915336,-25.542068267077912,-25.503017897311203,-27.26497622607784,-28.763117196585043,-30.678609403449446,-32.702300407784286,-34.53399533930818,-36.420766360325864,-40.359754539978596,-44.29669998444821,-49.2216461799597,-53.560061696897456,-55.39946544106057,-57.15335609879165,-57.44678238523283,-57.78395810507767,-57.980686190038725,-58.21758520327343,-56.54359274617147,-54.69803134761522,-53.53402253464392,-52.30610078672246,-52.27577882724885,-52.24614050993104,-49.7224813020571,-47.1978932220755,-44.19857099976923,-41.19352482162687,-39.43719227489808,-37.623666720421696,-36.1673132658689,-34.609405076449086,-33.34084731365964,-32.02902330222115,-33.926281434362956,-35.787293591276615,-38.213329065918884,-40.63938640165191,-43.4506846037629,-46.21464753075371,-46.57359028264011,-46.928870074875725,-50.83039316237004,-54.68321662966165,-59.621753704713115,-63.608109416982366,-62.67885199578195,-62.36007113634474,-61.65566491684941,-60.51206114415333,-60.55640070432545,-60.57653506595011,-57.333451365882844,-54.03622668796424,-53.89911174284336,-52.939531705921645,-52.37521371064951,-52.22285874487953,-52.36066725576572,-51.604233312798264,-50.470960958107,-49.07552703509623,-47.35029834828227,-45.43310429524461,-44.42425652539662,-42.81970229366398,-41.090352119073,-38.490153097064,-35.77607392652452,-33.297364596865755,-31.238463514268677,-29.161453620525386,-27.39175150081993,-25.698929561579984
GPlates-b41ef7d2-ebf7-48ad-a656-3bf1e32f63fe,Umkondo,-35.506136244578066,-37.12624060472742,-39.09709004772573,-41.12697196309727,-42.858611953874615,-44.85441251704422,-43.72047669139118,-42.82981402644164,-38.79375415043082,-34.27340550105741,-32.74589728960196,-31.073855944803654,-30.98438276990948,-31.403431177117106,-29.686479186564444,-28.208895338229198,-27.84765489892512,-27.520149824163628,-30.860473479261692,-34.36991516649028,-40.60093523026836,-46.585921709593556,-53.02996738267685,-58.84099438957542,-63.298687367790166,-67.82855578023124,-70.8974353101251,-74.17677298280645,-76.60520844221797,-77.89501190647064,-76.9177138579204,-74.61657441853606,-72.49509128713231,-69.8678579399837,-71.18948512335699,-72.35638951396726,-75.66483551475238,-78.45668512275384,-80.93532331197305,-83.42307386531328,-83.50065008461442,-83.16822359072347,-83.62728916983129,-83.31686169071958,-80.43283770933797,-76.97722442290882,-73.47220612850737,-68.336677174877,-65.6884166427318,-62.913677740474164,-62.1849268500549,-61.40823046200225,-60.888267468012245,-60.33811297370711,-59.544462956841244,-58.44106095632564,-56.478118146965514,-54.292119406245234,-53.982041108629055,-53.670460161438555,-54.3784944354868,-54.92120195877227,-54.912808034881984,-54.71464197964483,-52.60360496891896,-50.43097411320725,-47.13375249111045,-43.81655165848287,-41.41345241722861,-39.001416786699764,-37.527177671141246,-35.99421530709948,-36.67014468282424,-37.27881282818775,-39.67693162337839,-41.97701216222833,-41.4767657819729,-40.97522722095038,-40.95895265160352,-40.92375049738416,-40.188256588533996,-39.26983283977988,-39.42565625203405,-39.54035549597046,-39.00614732665358,-38.4106564154727,-38.52276014599499,-38.51931896343598,-39.58959843079045,-40.14604451841928,-40.19725287460622,-40.231238304508786,-40.36461578707745,-40.494592517571654,-40.413259013897,-40.301125289688166,-40.11172013095013,-39.87337980806895,-38.7615015281509,-37.54866801687502,-34.85525660899583,-32.11638842301038,-30.77821284299005,-29.444232220556426,-28.741114418402105,-28.045670236161587,-26.91152044780887,-25.788747576040137,-24.405810084748175,-23.03387111722228
GPlates-83f67207-42b7-48cd-b4cf-88cdf05a2cf3,Willouran-Gairdner,20.98781212152368,19.301086066870916,16.662254063942985,13.31967139718129,9.604828430289707,5.112522280744324,2.7383660742359544,-0.4600534586305892,-1.1041222895607565,-1.5373197245651529,-1.2854434354539328,-0.740058120690014,1.442589384244502,3.2087115302776827,6.433298321138632,9.55596993527005,12.247113831246953,14.808790510494802,14.667779376402438,13.943406380815542,10.642470298883262,7.046634712297224,2.2491448897291084,-2.5248994214060807,-6.826058854093073,-11.936821892418303,-15.534554792558085,-19.358241470707306,-20.59947444863896,-21.391030985356366,-21.030263780730863,-20.312166824424647,-20.132452816643134,-19.715413200332772,-21.380360269134588,-23.056165395967547,-24.331292848698432,-24.86738841912961,-26.89595751252058,-28.707304701791028,-30.4268039349921,-32.29207662790481,-34.21168629315189,-36.15390965172875,-39.96208103745156,-43.751419398521776,-49.61417094574574,-55.11616249777788,-57.52628439880177,-59.888885830337685,-60.40542262622487,-60.96027532258182,-61.30933975391116,-61.69316573764906,-60.795054704435174,-59.629854381223986,-59.09371881449347,-58.4275981355027,-58.458505696242014,-58.489450008278936,-55.98594563791525,-53.48222671475077,-50.57217789201721,-47.640439590986134,-46.16837614999901,-44.60761454237701,-43.494016717711126,-42.229695453451356,-41.14219131714914,-39.98849554332633,-42.023060508001514,-44.00935741028884,-46.43254231552178,-48.855243737778544,-51.537996447122275,-54.13793640091033,-54.54329420832603,-54.943927224202326,-58.737815623326846,-62.43330121484975,-67.13710245560056,-70.75920678078462,-69.59276304326279,-68.94116903803959,-68.01870499889141,-66.73547551154508,-66.23554925126649,-65.69653056903965,-61.85469286502477,-58.05275350777017,-57.894725958856874,-56.500666778236905,-55.44075355982709,-54.82039541242044,-54.474366667338806,-53.381588790913625,-52.26829511109277,-50.83698158187249,-49.249208653449266,-47.36302612328039,-46.61312976645687,-45.43091558875286,-43.87696950171771,-41.37484440811696,-38.61203029432794,-36.138900554623156,-34.226747944391235,-32.27957110997321,-30.58064456123184,-28.915635981816646
GPlates-a5cea7e8-bbf3-4fc1-97cf-d2f8101ac52f,Gangil-Mayumbia,-47.16704183401818,-49.99865610639857,-53.80340865556953,-57.46397114672601,-60.57328574593605,-63.492519133369925,-62.70068771798724,-61.49926013697601,-56.83736706518341,-51.57873734971976,-49.896979348483605,-48.12602635299956,-48.53391093290326,-49.37187091723832,-48.024607386284536,-46.837092562065955,-46.707743480653704,-46.49033148786284,-49.80211224669228,-53.095925244208765,-58.7755344285848,-63.6426972477453,-68.18300551700814,-70.47838871607381,-70.56530835234676,-69.71989113134204,-69.43978850422813,-69.26016232186991,-72.93870746102478,-76.65366653802766,-80.86637008010301,-85.08573042937252,-88.47457911975145,-87.60613260021556,-86.96239470552922,-85.6443952773652,-84.71767634126218,-82.56055826489282,-80.08378597931544,-77.59668027878362,-76.99951361094777,-75.85131675382597,-73.95929504469207,-72.10499688742853,-68.77027236171882,-65.2626693137801,-58.739236203635755,-52.103746374007216,-49.083665583460224,-46.04032977621857,-45.19205062853174,-44.31859201009061,-43.73179505177709,-43.12890290576185,-41.70789180551228,-40.13450265933737,-37.909442846993734,-35.54616448721729,-35.22789102009916,-34.908566308836214,-35.476471355937775,-35.948598260440285,-35.95460525102209,-35.8815135871193,-33.889965947936936,-31.85988606630511,-28.66473598163506,-25.44851206500419,-23.12665270077224,-20.79519657120827,-19.083339131808334,-17.360014141078818,-17.888684730590988,-18.38959098876716,-20.72024958026027,-22.996776086237343,-22.49742088144303,-21.998197597002314,-21.996356202991816,-21.987162085301346,-21.41711602169278,-20.781645891952675,-20.79315224450291,-20.788168278768158,-20.148286878538286,-19.48057885154277,-19.547802092440595,-19.54529762710908,-20.786182264506635,-21.75654581085703,-22.001368011973163,-22.254090229180644,-22.54691871936029,-22.845356424674925,-22.932722496422773,-22.991205306421968,-23.023333039831684,-23.022207831258637,-22.204716075240366,-21.28454387888223,-18.915947806813772,-16.492775294219374,-15.211628154114129,-13.929526184108857,-13.225182712138428,-12.527159264679861,-11.319209389111373,-10.121397069192705,-8.573221719271173,-7.038816476318772
GPlates-269d0b6e-615a-41a3-8f32-3b820112594e,SWCUC,20.139390964436377,18.472907823362146,15.118730305619797,11.556926630315086,7.845535984177798,3.7958817204700073,0.8024248814059867,-2.8776210538493205,-5.350021807196611,-8.11592892035383,-11.74214374404416,-15.080716777492839,-15.16694543284067,-15.382461609188953,-15.181397099211761,-14.867209229605999,-14.334004394245625,-13.84506003135813,-8.73943177984381,-4.002873056492235,1.863640831836231,7.162258671915902,10.966141793783018,14.109993230919883,14.618513061426926,13.54820565156878,11.002952514842958,7.949500350082278,7.135266833426512,6.0310925320399935,5.931280768236327,5.3438008558405485,4.139606234394196,2.9611067335428514,3.6306732995598474,4.30755328232718,8.359375791514678,12.852010752241696,14.765271491740277,16.802525483556842,16.722928068448258,16.649492078865865,17.21651180100513,17.582507215537866,15.451869720456122,13.255337962830462,11.51846971138292,9.283600686294433,8.621075848425592,7.764448012912643,7.970072031831894,7.997984198767535,7.779749083745516,7.384640084373042,5.798549815612625,3.9885197564304575,1.3669223832908317,-1.3820044277963444,1.7493217009274653,4.806294702922938,9.661869521133095,14.803267701923025,17.287319361912186,21.46605711834107,27.457602260963093,31.079656788351173,32.543653358502766,33.46138867689919,33.821698290769476,33.112552376653504,33.56127444126506,34.231404809149375,34.23157787151727,34.23173875882632,34.863000916127405,35.51390193512644,34.73121363947042,33.97485616615038,33.89971869215814,33.83258430719664,32.416580544602915,30.56190457027729,31.08833033664723,31.584778718310368,30.716885041408,29.702188637411762,29.432166991547792,29.084930970649495,32.1023559395984,35.00491600310751,34.01081165103843,33.241770073367285,32.1619263732261,31.78811782983908,31.737775153102827,32.33589390334069,32.592323536125555,33.22300117458759,33.89029510958198,34.4444884646081,35.16029111277776,35.61995513410615,34.708749676173966,33.891466985730254,32.985021706425485,32.46961258365909,31.690490758545,30.910511253350172,29.57207697481762,28.204571497335447
GPlates-382fba99-0d72-48e2-988c-4b343fe98880,Dashigou,-17.15585554084478,-18.35227034354895,-19.58925385431571,-20.85520874871394,-18.73560987043283,-17.123443381396264,-16.67201955252782,-16.16504882936051,-15.609028122247212,-15.011003281977283,-17.384925178701188,-20.251206797086834,-18.584830837894376,-17.587252413126844,-16.333678557359683,-15.33592581947712,-13.11032873915999,-11.039717095152685,-6.848977414382543,-2.4528969247789356,2.957315706649629,8.385855171405867,11.7880576456045,15.169782750246258,15.788748313237601,16.671725598873525,17.806139547364637,19.176034041781705,19.932383391124517,20.723945477826256,20.149919164426105,19.577255341867428,18.8659832603243,18.137521052709165,17.67184864606965,17.148108962285917,19.458811228278318,21.865831623420135,22.879993304153047,23.999886492466654,20.6083664814923,17.34156677201888,16.545249173499034,15.558950076740523,13.214785517416725,10.792203703909076,13.573035467926504,16.333707712556567,17.13580755392032,17.891463068590596,17.556497307738947,17.323029997787696,17.176926079685337,17.18829453265995,17.925184223982157,19.712224193088034,20.590175204746057,21.714159108168317,24.02633937741042,26.398780589154825,28.34038644230872,30.282226689819492,32.582788846526014,34.90066788222908,37.47681784313763,40.10915836150469,40.11082434636758,40.11234481103434,40.23578998188075,40.240206497341504,41.314704871212385,42.52194154632738,42.52209129049894,42.52222803865057,43.59034588682989,44.57843834583335,43.91123889572709,43.24725161982442,43.21474274947865,43.18294646507407,41.76848641569647,39.92219070540741,40.41679539566528,40.86480519416031,39.92406569104571,38.825923334893815,38.494806134946366,38.08706168513541,41.02497535184031,43.86492966965875,42.91654616889598,42.21914378411126,41.19209302006026,40.84843310247382,40.81770209993608,41.417135465345225,41.700879581855105,42.34014164872342,42.980622578229166,43.49139850084681,44.06645028658161,44.39058439405636,43.44233728172767,42.58924669990135,41.68732691503485,41.1348994969968,40.28758464478985,39.44213851960156,38.12462096596712,36.79547358799421
GPlates-185d7fba-14b0-483d-836e-b50dcb9cad3f,Dashigou,-20.66814154908789,-21.999714815257125,-23.103510386741114,-24.238254322562263,-21.529304526822482,-19.285527156088847,-18.00267560274538,-16.653149488751247,-15.253802740817697,-13.82159114783812,-16.606178174994692,-19.824883233144906,-18.59408383293869,-18.06248040657656,-17.102313378428956,-16.411682377975247,-14.645965917700437,-13.037406193534379,-8.528341701948913,-3.8617528141492428,1.5978878323762287,7.055842571346115,10.35039771207239,13.608952105337938,14.52936321244797,15.702339898542848,17.110825844974897,18.73462466020739,19.606734527309875,20.509843285924536,19.897471069372685,19.28622183535643,18.446015460524233,17.591256668025487,16.98871146542938,16.333235662905235,18.403809823723908,20.588609437761107,21.3532152941103,22.232000015524154,18.27859656661608,14.460488642250612,13.436823589378907,12.240482378349531,9.149119022202317,6.038469283118071,8.316798987920519,10.610762345325444,11.33287983353314,12.006338933962164,11.796386632151341,11.69298681925161,11.704619167125283,11.878529644666354,13.316851065181067,15.78490920569588,17.055077932996095,18.57421203945366,21.100653810699153,23.681767783993966,25.637546866090577,27.593194815209316,30.169760272041657,32.770387548897105,35.584496825780576,38.44870867122854,38.450223305413026,38.45155093357152,39.42528655237084,40.29834724798765,42.21736247192432,44.27074045916099,44.27084482564998,44.27093505286702,46.17532472027127,47.9906483978541,47.70359258825759,47.40451058849475,47.56882470211567,47.72992288997891,46.34352804234259,44.57188892694601,44.878001588121734,45.09046967481289,43.877488687542815,42.51853496820404,42.01089741338595,41.44265993295826,44.12212425448746,46.74983794438919,45.933840628418366,45.434601458495635,44.57026282354914,44.31813241887366,44.34508864578122,44.93794499543071,45.29910838282858,45.95371608963775,46.50036819630677,46.87381356154577,47.060629154811764,47.05421062366601,46.04447299138581,45.13219562968932,44.259777792270214,43.64022483258228,42.67000351301064,41.71207920607904,40.250729552279694,38.78559166584695
GPlates-75fcc479-61cf-4c2e-a818-e9d01070b4e0,Mackenzie,3.769838236857972,1.2992321212504128,-0.6130210260776306,-2.547365488692463,-3.2303548916097173,-3.8931097466489524,-3.3626773231981875,-2.991393124957396,-0.9449734695123355,0.7243287013682015,3.7713238913031497,7.351999306230788,11.40522210124248,15.871195314456449,18.586836677245522,18.23108849985078,17.861506951366582,17.478309364703197,17.081716488977616,16.671951997575025,16.249242010756248,12.994048215981923,9.074526697711622,5.208221297732448,0.13289082510200645,-4.643761056102484,-11.449509028291516,-17.95295995907498,-20.82900171550034,-23.59991102381298,-23.10280536792479,-22.613904359026186,-20.549192178225937,-18.57315903887473,-16.502608678413214,-14.493842420798465,-12.602241328665484,-10.810501095117864,-9.035409378577528,-7.3494665943971755,-5.280816381203927,-3.148374860616731,-0.5136355639973532,2.2999247213100347,3.930863557189092,4.818667662817252,11.63640956926986,18.435824296176715,21.49046607173189,24.555589266631944,25.417244939169,26.299327977385154,26.89140422199066,27.49754901506285,28.868361762747913,30.180797608077764,32.06545265060656,33.990367078982366,34.27704054888249,34.564989745954854,33.36936479948544,32.135131093444784,30.996429452710117,29.74379793498074,30.60040224305021,31.390619998124002,33.33090164235555,35.195763635455954,36.62709379108587,37.99208738661627,41.01238166051534,44.731309582072605,46.692533722091675,48.53594249637549,48.63946393993787,48.48473072609347,50.342217580028475,52.210018423679706,53.934781990431794,55.659455173754125,58.48123388062702,60.7016371143833,61.197012294470625,61.82185962666415,63.66375713849955,65.53860490405063,66.4263209457109,67.31261913375285,65.10100880533665,62.49951473620502,63.143035221791266,63.39905649422643,63.984814473977245,64.37086503518465,64.75510599612856,64.7082034384566,64.21896844940692,63.32796602590912,62.34345635898732,61.00765991435393,60.119100370559536,59.43645281070006,59.99385442212578,60.566735233394304,61.353933610600144,61.653992501756,62.05360345581769,62.34221776365988,62.779956061064034,63.05607573857709
GPlates-f840a16a-b3bf-4c89-aeed-4c0d2f62e9e9,Marnda Moorn,15.569346055861018,13.173242549181722,9.522363769540316,5.317141366943411,0.8412433199402632,-4.251574567719152,-7.335195096419248,-11.10362505609191,-12.3324221754652,-13.209593017951269,-13.05429943052892,-12.591016007962372,-10.328833531890078,-8.448909783123469,-5.187799586421314,-2.0047320104242274,0.8437866740031423,3.593270644520677,3.9400626913032415,3.798927179905433,1.4172770593138126,-1.1328330352879976,-4.831146551467229,-8.398987001442357,-11.66570981593911,-15.832055178616487,-19.04188951367986,-22.61976020684366,-24.620340632613534,-26.197921817788565,-26.715010841863762,-26.83563896763914,-27.333687986860227,-27.56195705595828,-29.164844526751665,-30.800789119219328,-31.439477585721665,-31.278173845642446,-32.96628490888467,-34.370824038879384,-36.33150417649807,-38.3876206930253,-40.18506575097812,-42.04464356573949,-45.99494181103462,-49.944885629292614,-54.50683071328621,-58.26719791595439,-59.77058412868555,-61.13061655197761,-61.281619687324095,-61.47374314614402,-61.56787442692759,-61.702027283526505,-59.57116231199223,-57.29368689420762,-55.66640119481766,-53.98305495398706,-53.89671835141625,-53.81097506480257,-51.33963700285093,-48.85886423742905,-45.840504601594084,-42.82326890225719,-40.80502211198831,-38.74130135350488,-36.88894470269943,-34.947791861969215,-33.41515170724304,-31.846853219313243,-33.45590324188399,-35.01999320251708,-37.422845755810954,-39.82472361284892,-42.86828617409259,-45.88609628021392,-46.1575560202971,-46.424593567377386,-50.4348179152115,-54.43843419958151,-59.53910253467598,-63.77838248264828,-63.15631899600922,-63.19355336834823,-62.73675740632318,-61.781287207607065,-62.306398084643334,-62.7831066051287,-60.13797662841079,-57.31155290614816,-57.19285761693508,-56.54608098018472,-56.301227828743734,-56.421408004540176,-56.81597689933411,-56.24629362582269,-55.12639577819775,-53.77501305644118,-52.0140000535669,-50.11357516035401,-48.99339892772777,-47.196653211610034,-45.40027280288251,-42.78502636513128,-40.13377302635117,-37.68275877025697,-35.569382455176324,-33.44517243888064,-31.655858278271957,-29.9655825571903
GPlates-8777f320-2b18-4956-905d-bb8fc5ed9b42,Abitibi,-9.755636447730385,-10.965222711549423,-12.134046421296349,-13.281361906008659,-14.11088829539803,-14.92423162277019,-15.113452664421667,-15.425870003841833,-14.055339761304324,-13.044262886553504,-10.907748461172108,-8.057678037268024,-4.5704546555841565,-0.5270566173470894,1.9696751813099207,1.5554037864493964,1.13107102301625,0.6968266874560693,0.25282119421271587,-0.20079460146825087,-0.6638695737419799,-3.9677460762572254,-7.938593401349612,-11.853713731968762,-17.014493518390186,-21.783191510830683,-28.436568198788244,-34.57817364029232,-37.319519394608754,-39.91365702614048,-39.454711603800384,-39.004066397706964,-37.0792795749555,-35.23628402532034,-33.26996781549317,-31.35676151929279,-29.53497632839331,-27.808919875030213,-26.062470317218068,-24.408786738471594,-22.31846958230023,-20.17245346368358,-17.4743385904055,-14.605066965050865,-13.135113746364492,-12.333061958821489,-5.502872726971953,1.317837531163143,4.381220241017328,7.4539358454448745,8.323521234903534,9.212273458246376,9.80972805016941,10.419913823026027,11.905010250061647,13.384144274986959,15.438325398365818,17.563409717388314,17.86525458034322,18.168329356382174,17.21395587165657,16.248803292905425,15.489502852057667,14.654169366581586,15.910917405556935,17.14060181033326,19.584037756560413,22.006267875054707,23.866402224107492,25.69616784835985,28.466249144640255,31.691848225902323,32.85781078934927,33.95693774562665,33.234707012499484,32.4096098346416,34.13600850880253,35.88133965009143,37.38438293377939,39.02758367971669,41.50253125283132,43.54489570817425,44.056944834384474,44.73160547206473,46.62320597664597,48.56068975291023,49.513408081943986,50.460170541262784,48.54995740346292,46.25415473500462,46.745853437575086,46.815301605012394,47.24635260744424,47.510423967797074,47.80471748336296,47.727180371105966,47.22989124550857,46.38975584632828,45.56181434524428,44.4952397845451,44.03508455038281,43.761764904438046,44.47850786966868,45.216892063346535,46.06565170388096,46.55678734335936,47.2767920292008,47.91181665772666,48.85958228481642,49.70717589019276
GPlates-25a43652-cd69-4140-a791-89918c2958dd,Sudbury,-9.724373993761985,-10.718795711598382,-11.770316543328121,-12.801145070859324,-13.647330831059527,-14.478234964929777,-14.771297511893005,-15.18843065326819,-13.935408829070724,-13.045546322650004,-11.096275841988865,-8.419922347963428,-5.089792072172512,-1.185407664459258,1.2274926713950074,0.7903731785623519,0.3434974884456212,-0.1129825533892226,-0.5789148745574665,-1.0541473388741907,-1.5385279020045208,-4.867619605893178,-8.869105636838984,-12.819918349572605,-18.090899097390018,-22.979522081309113,-29.77036218698194,-36.05724124106707,-38.83692471462169,-41.474062978735795,-41.006452349542045,-40.54685444644107,-38.58638741346967,-36.704539924963015,-34.702799905505636,-32.751918190465055,-30.897847079190566,-29.135919999514112,-27.371128502057836,-25.694155421064615,-23.61938670995229,-21.48207627704693,-18.819619205082372,-15.975873230903174,-14.414304519662712,-13.501411694932356,-6.7019511180074645,0.08766511298332118,3.141261395989159,6.206359244201756,7.0686276176387794,7.951636332124806,8.54468613701032,9.15169720503508,10.56880049299795,11.983100199111059,13.989097052046716,16.069295134030412,16.36823050105675,16.668454480316377,15.668879033705762,14.66158939995913,13.853645852531221,12.974666727510638,14.198811359670902,15.398751615772259,17.81542933130129,20.213851146979234,22.05920897169105,23.875687924061715,26.6561146879642,29.903662151416622,31.10970212085525,32.258719949372264,31.60868223092598,30.867412077499484,32.61691624294012,34.385751308698474,35.93492133181396,37.59870551426275,40.1849168875707,42.38322416880953,42.85185977544638,43.477053519975,45.33835346199986,47.24756704444189,48.17643706390002,49.104641241261206,47.11651138983209,44.7603559436214,45.27917053380414,45.38583369162997,45.85429990864753,46.15375572604184,46.47986094737954,46.414707743154565,45.92052527932653,45.0589845590285,44.17931377617726,43.04705040991736,42.51197351087435,42.18420090383901,42.8844288312582,43.607131853179695,44.451779363792994,44.926115600366344,45.620674065757434,46.23127234530182,47.148341992348044,47.96680303122776
GPlates-d18dbffd-3494-42f4-bf89-8b8912bbfb06,CSDG,-40.43198841905819,-42.65839741616101,-44.29538043013399,-43.74613163988306,-43.22360215641492,-42.73031785473988,-43.64612943238305,-45.251081089168075,-46.501717472609556,-47.665169003365094,-48.27111000954472,-48.391050466559086,-47.8326506913938,-46.63250617557848,-43.68269892269226,-40.72195854104081,-36.40525202963013,-32.506122274234954,-26.879505771952598,-21.426237817233247,-17.017224091445094,-12.662048032404238,-8.721652715064538,-4.758370301073211,-7.081211584980011,-8.810848167474779,-11.816088617408926,-14.261978857590192,-15.85562516716167,-17.235760932513397,-16.94177808533622,-16.661960914618888,-15.675271914671896,-14.828770253253044,-13.814043231905716,-12.896047011357819,-11.957339335939567,-11.175912604278038,-10.038377039608887,-9.080485852750101,-6.98162395564774,-4.962317386885431,-1.9002999493014516,1.1265074826197543,0.46059052204522655,-1.113575086994138,5.317078241676393,11.763018848203462,14.565027946649016,17.3194807812636,18.211083573191967,19.083761691478603,19.68230153450755,20.26376654924996,23.062918312581395,25.85620626924326,28.7869443258196,31.743708085528237,32.07412623612616,32.404076436497725,32.85890371601504,33.26386670315515,34.10229319687378,34.80493415947598,37.049871505079985,39.26568558111058,42.973515565901465,46.673897927746204,49.54312960353933,52.400368874387745,54.57989823925786,56.4287215981862,55.31712375984413,53.972784152938075,50.691429036145905,47.318121906410475,47.88404369306732,48.43081965477807,48.13913583223258,48.673856475976486,47.359457660288555,45.0158032111741,46.30730727447133,47.86387264867826,49.712700521038485,51.49232531860866,52.662658164226215,53.731782657468486,54.94210898515768,55.51863875180403,55.01100452002799,54.003766787406505,53.20657948385041,52.69396559627209,52.33962652116427,52.29587835106958,51.77689170879257,51.585584759010885,52.04367681594215,52.75709323927151,54.849544741530266,56.585323264450466,57.218845812365565,57.802713525036154,57.883589377186134,58.41427422917295,59.34304309366294,60.208891902225325,61.36258213238118,62.45245147119706
