Reference,Age_description,Age_Ma,Age_old,Age_young,CO2_ppm,type,CO2_low,CO2_high,CO2_range,Distribution,reported_CO2_low,reported_CO2_high,Notes
"Fletcher et al., 2008",Ypresian,51.9,56.0,47.8,1868,mean,1396,2861,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),1092,3501,"estimates are updated using the atmospheric δ13C record of Tipple et al. (2010) and assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration), as well as an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)"
"Fletcher et al., 2008",Selandian-Thanetian,58.8,61.6,56.0,583,mean,401,818,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),284,970,"estimates are updated using the atmospheric δ13C record of Tipple et al. (2010) and assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration), as well as an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)"
"Fletcher et al., 2008",middle Maastrichtian,70.0,71.0,69.0,670,mean,459,931,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),324,1099,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",late Albian-Cenomanian,100.8,107.6,93.9,797,mean,543,1085,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),380,1271,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",late Albian,104.1,107.6,100.5,830,mean,584,1106,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),425,1283,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",late Albian,104.1,107.6,100.5,977,mean,653,1340,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),444,1574,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",late Albian,104.1,107.6,100.5,1001,mean,649,1415,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),422,1681,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",early Albian,111.9,113.0,110.8,654,mean,448,887,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),315,1038,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",Barremian-Aptian,121.9,130.8,113.0,1051,mean,819,1292,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),669,1448,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",late Berriasian-early Valanginian,139.3,142.0,136.5,982,mean,755,1239,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),608,1405,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",Callovian-Oxfordian,161.7,166.1,157.3,698,mean,514,933,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),395,1085,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",middle Bajocian,169.5,170.0,169.0,637,mean,459,899,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),345,1068,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",Hettangian-Toarcian,187.7,201.3,174.1,919,mean,685,1208,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),535,1394,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
"Fletcher et al., 2008",Carnian-Toarcian,205.6,237.0,174.1,388,mean,275,549,"16 and 84 percentiles; reported uncertainties are 5 and 95 percentiles as determined through a Monte-Carlo style error propagation of all input factors; to calculate 16 and 84 percentiles here, the differentials to the mean are reduced by 39.2%--this conversion is only correct for gaussian distributions, and so the calculated percentiles here are only approximations",right skewed (mode < mean),202,653,estimates are updated assuming an offset in atmospheric δ13C of -1.5‰ (due to forest floor respiration) and an offset in plant δ13C of -3.5‰ (due to diagenesis; Fletcher et al. [2008] assumed a -2.67‰ offset)
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,