IDENTITY_,Litho,xx,Shape_Leng,Shape_Area,area_km2
CAN11897,pb____,pb,20595.551697466216865,333857.038162438198924,22
CAN11908,pb____,pb,89117.917000388857559,37446302.366335235536098,2309
CAN11913,pb____,pb,57967.909462366420485,30343261.431098591536283,1894
CAN11941,pb____,pb,51393.122385588707402,33395150.828639145940542,2010
CAN11950,pb____,pb,18803.551341348913411,1977040.190686777234077,117
CAN11960,pb____,pb,92977.465196237215423,39926505.373788446187973,2269
CAN11983,pb____,pb,43520.323881038573745,15214981.911925222724676,839
CAN11991,pb____,pb,205125.502651009359397,103858450.905612319707870,5645
CAN12013,pb____,pb,32454.996853601580369,8634068.006625559180975,457
CAN12019,pb____,pb,41093.914209503396705,6899311.577889595180750,360
CAN12042,pb____,pb,241027.959326845186297,126000312.906751498579979,6098
CAN12670,pb____,pb,36916.060794180812081,26961411.018055204302073,759
CAN12688,pb____,pb,46547.509408884121513,20746382.885801214724779,578
CAN12713,pb____,pb,73150.266094953723950,45811830.919255614280701,1263
CAN12722,pb____,pb,83539.066946704013390,48580085.640187419950962,1333
CAN12736,pb____,pb,43086.355240900564240,27498632.135988757014275,748
CAN12741,pb____,pb,73763.710653836649726,118209039.171704903244972,3197
CAN12750,pb____,pb,52889.064451093800017,39933175.065992169082165,1076
CAN12782,pb____,pb,53438.342491750874615,45220847.058644600212574,1202
CAN12841,pb____,pb,32457.948592489861767,17446710.229639358818531,450
CAN12941,pb____,pb,58770.687903442434617,47618572.344993099570274,1176
CAN11995,pb____,pb,1409.211682973040979,16446.153513212379039,1
CAN11995,pb____,pb,263870.146839416469447,161835122.402606368064880,8600
CAN12089,pb____,pb,1556.077234527857854,4501.423356874275669,0
CAN12089,pb____,pb,16017.737311778228104,4052617.054992052726448,189
USSR19570,pb____,pb,65139.497315518579853,32597727.022873409092426,1238
USSR19577,pb____,pb,30790.414422340068995,28390207.545303441584110,1105
USSR19578,pb____,pb,299498.877242079237476,232755101.714305073022842,8985
USSR19583,pb____,pb,206742.359160571533721,156226230.216432929039001,5664
USSR19586,pb____,pb,161003.575229873793432,105265475.442336782813072,4238
USSR19590,pb____,pb,48061.691484695518739,20151623.116242941468954,884
USSR19592,pb____,pb,28775.629399077035487,26423829.137632854282856,1173
USSR19593,pb____,pb,195107.830662148335250,125895428.766060620546341,6163
USSR19597,pb____,pb,52742.290340833496884,38615902.837385743856430,1899
USSR19599,pb____,pb,46894.463530414890556,29409795.720139492303133,1383
USSR19607,pb____,pb,156113.755455062579131,116351483.747137606143951,5331
USSR19611,pb____,pb,32900.525138438199065,18618261.884868234395981,661
USSR19613,pb____,pb,124663.640149162645685,126724718.883195415139198,4601
USSR19619,pb____,pb,17992.199419254120585,19477213.528449252247810,727
USSR19622,pb____,pb,41519.015694659319706,20641913.841159552335739,774
USSR19632,pb____,pb,199366.627783738367725,116392658.855915829539299,4944
USSR19634,pb____,pb,185740.502268527285196,153023119.205138176679611,6319
USSR19638,pb____,pb,33391.095372257128474,17789425.199794687330723,789
USSR19640,pb____,pb,64258.891283228273096,52707736.705583639442921,2344
USSR19642,pb____,pb,36964.240020648430800,23922079.658174477517605,1021
USSR19644,pb____,pb,129472.060166844501509,98396040.967271700501442,4259
USSR20030,pb____,pb,17366.028770415228792,7857851.541143713518977,279
USSR20160,pb____,pb,30803.508398553032748,18969729.540991749614477,765
USSR20161,pb____,pb,378039.358613999560475,264706359.959578931331635,9292
USSR20164,pb____,pb,96687.848782758053858,52294812.193950831890106,1787
USSR20867,pb____,pb,73991.374238266973407,68064106.635182976722717,2303
USSR21001,pb____,pb,232321.164312898297794,297908108.899843037128448,10370
USSR21002,pb____,pb,19661.200843059858016,13400604.045111041516066,473
USSR21016,pb____,pb,39234.891119231324410,35628288.749715194106102,1309
USSR21023,pb____,pb,136078.683412628946826,61680984.496504001319408,2141
USSR21053,pb____,pb,58378.526957025474985,20906073.530366294085979,749
USSR21055,pb____,pb,42416.936419224504789,49090154.525664418935776,1815
USSR21061,pb____,pb,172821.643448686430929,131971932.000917628407478,4376
USSR21064,pb____,pb,28753.761523844470503,11425038.161976631730795,376
USSR21069,pb____,pb,75819.988512204799918,106694822.780394166707993,3636
NORTH_EUR117,pb____,pb,44655.418822333791468,27444769.646027475595474,950
NORTH_EUR135,pb____,pb,66924.784561248525279,54680029.564284011721611,1856
